-5.00000000e+00	3.86098030e-03	7.17752430e-03	5.81938221e-26
-5.00000000e+00	3.86098030e-03	3.78993630e-02	5.23813236e-27
-5.00000000e+00	3.86098030e-03	9.35073360e-02	5.34111542e-32
-5.00000000e+00	3.86098030e-03	1.74611500e-01	9.55829710e-44
-5.00000000e+00	3.86098030e-03	2.82124830e-01	6.93421765e-63
-5.00000000e+00	3.86098030e-03	4.17333600e-01	4.69991158e-89
-5.00000000e+00	3.86098030e-03	5.81993540e-01	4.49445657e-122
-5.00000000e+00	3.86098030e-03	7.78479140e-01	3.98481678e-162
-5.00000000e+00	3.86098030e-03	1.01002170e+00	1.02702173e-209
-5.00000000e+00	3.86098030e-03	1.28110830e+00	1.11311287e-265
-5.00000000e+00	3.86098030e-03	1.59819070e+00	7.62592238e-315
-5.00000000e+00	3.86098030e-03	1.97106870e+00	6.47665714e-319
-5.00000000e+00	3.86098030e-03	2.41596300e+00	-nan
-5.00000000e+00	3.86098030e-03	2.96389860e+00	-nan
-5.00000000e+00	3.86098030e-03	3.69431420e+00	1.49166815e-154

-5.00000000e+00	2.03256210e-02	7.17752430e-03	5.81938221e-26
-5.00000000e+00	2.03256210e-02	3.78993630e-02	5.23813236e-27
-5.00000000e+00	2.03256210e-02	9.35073360e-02	5.34111542e-32
-5.00000000e+00	2.03256210e-02	1.74611500e-01	9.55829710e-44
-5.00000000e+00	2.03256210e-02	2.82124830e-01	6.93421765e-63
-5.00000000e+00	2.03256210e-02	4.17333600e-01	-nan
-5.00000000e+00	2.03256210e-02	5.81993540e-01	4.49445657e-122
-5.00000000e+00	2.03256210e-02	7.78479140e-01	-nan
-5.00000000e+00	2.03256210e-02	1.01002170e+00	1.02702173e-209
-5.00000000e+00	2.03256210e-02	1.28110830e+00	1.11311287e-265
-5.00000000e+00	2.03256210e-02	1.59819070e+00	3.21142670e-322
-5.00000000e+00	2.03256210e-02	1.97106870e+00	1.23577043e-316
-5.00000000e+00	2.03256210e-02	2.41596300e+00	4.24402395e-314
-5.00000000e+00	2.03256210e-02	2.96389860e+00	4.24402395e-314
-5.00000000e+00	2.03256210e-02	3.69431420e+00	4.24402395e-314

-5.00000000e+00	4.98740390e-02	7.17752430e-03	5.81938221e-26
-5.00000000e+00	4.98740390e-02	3.78993630e-02	5.23813236e-27
-5.00000000e+00	4.98740390e-02	9.35073360e-02	5.34111542e-32
-5.00000000e+00	4.98740390e-02	1.74611500e-01	9.55829710e-44
-5.00000000e+00	4.98740390e-02	2.82124830e-01	6.93421765e-63
-5.00000000e+00	4.98740390e-02	4.17333600e-01	4.69991158e-89
-5.00000000e+00	4.98740390e-02	5.81993540e-01	4.49445657e-122
-5.00000000e+00	4.98740390e-02	7.78479140e-01	3.98481678e-162
-5.00000000e+00	4.98740390e-02	1.01002170e+00	1.02702173e-209
-5.00000000e+00	4.98740390e-02	1.28110830e+00	1.11311287e-265
-5.00000000e+00	4.98740390e-02	1.59819070e+00	0.00000000e+00
-5.00000000e+00	4.98740390e-02	1.97106870e+00	3.21142670e-322
-5.00000000e+00	4.98740390e-02	2.41596300e+00	1.23577043e-316
-5.00000000e+00	4.98740390e-02	2.96389860e+00	4.24402393e-314
-5.00000000e+00	4.98740390e-02	3.69431420e+00	4.24402393e-314

-5.00000000e+00	9.23892010e-02	7.17752430e-03	5.81938221e-26
-5.00000000e+00	9.23892010e-02	3.78993630e-02	5.23813236e-27
-5.00000000e+00	9.23892010e-02	9.35073360e-02	5.34111542e-32
-5.00000000e+00	9.23892010e-02	1.74611500e-01	9.55829710e-44
-5.00000000e+00	9.23892010e-02	2.82124830e-01	6.93421765e-63
-5.00000000e+00	9.23892010e-02	4.17333600e-01	4.69991158e-89
-5.00000000e+00	9.23892010e-02	5.81993540e-01	4.49445657e-122
-5.00000000e+00	9.23892010e-02	7.78479140e-01	3.98481678e-162
-5.00000000e+00	9.23892010e-02	1.01002170e+00	1.02702173e-209
-5.00000000e+00	9.23892010e-02	1.28110830e+00	1.11311287e-265
-5.00000000e+00	9.23892010e-02	1.59819070e+00	9.88131292e-324
-5.00000000e+00	9.23892010e-02	1.97106870e+00	0.00000000e+00
-5.00000000e+00	9.23892010e-02	2.41596300e+00	3.21142670e-322
-5.00000000e+00	9.23892010e-02	2.96389860e+00	1.23577043e-316
-5.00000000e+00	9.23892010e-02	3.69431420e+00	4.24402391e-314

-5.00000000e+00	1.47693400e-01	7.17752430e-03	5.81938221e-26
-5.00000000e+00	1.47693400e-01	3.78993630e-02	5.23813236e-27
-5.00000000e+00	1.47693400e-01	9.35073360e-02	5.34111542e-32
-5.00000000e+00	1.47693400e-01	1.74611500e-01	9.55829710e-44
-5.00000000e+00	1.47693400e-01	2.82124830e-01	6.93421765e-63
-5.00000000e+00	1.47693400e-01	4.17333600e-01	4.69991158e-89
-5.00000000e+00	1.47693400e-01	5.81993540e-01	4.49445657e-122
-5.00000000e+00	1.47693400e-01	7.78479140e-01	3.98481678e-162
-5.00000000e+00	1.47693400e-01	1.01002170e+00	1.02702173e-209
-5.00000000e+00	1.47693400e-01	1.28110830e+00	1.11311287e-265
-5.00000000e+00	1.47693400e-01	1.59819070e+00	8.67684082e-311
-5.00000000e+00	1.47693400e-01	1.97106870e+00	9.88131292e-324
-5.00000000e+00	1.47693400e-01	2.41596300e+00	0.00000000e+00
-5.00000000e+00	1.47693400e-01	2.96389860e+00	3.21142670e-322
-5.00000000e+00	1.47693400e-01	3.69431420e+00	1.23577043e-316

-5.00000000e+00	2.15555020e-01	7.17752430e-03	5.81938221e-26
-5.00000000e+00	2.15555020e-01	3.78993630e-02	5.23813236e-27
-5.00000000e+00	2.15555020e-01	9.35073360e-02	5.34111542e-32
-5.00000000e+00	2.15555020e-01	1.74611500e-01	9.55829710e-44
-5.00000000e+00	2.15555020e-01	2.82124830e-01	6.93421765e-63
-5.00000000e+00	2.15555020e-01	4.17333600e-01	4.69991158e-89
-5.00000000e+00	2.15555020e-01	5.81993540e-01	4.49445657e-122
-5.00000000e+00	2.15555020e-01	7.78479140e-01	3.98481678e-162
-5.00000000e+00	2.15555020e-01	1.01002170e+00	1.02702173e-209
-5.00000000e+00	2.15555020e-01	1.28110830e+00	1.11311287e-265
-5.00000000e+00	2.15555020e-01	1.59819070e+00	4.24402389e-314
